“세대통합목회가 대안”…백윤영 목사 30차 콘퍼런스 인도,,,,,생활/문화,종교,Naver
"정순택 대주교 ""팬데믹 어두운 터널 지나 빛을 향하고 있다""(종합)",,,,,생활/문화,종교,Naver
“전국 어린이들 풋살장으로 모여라”,,,,,생활/문화,종교,Naver
"[나의 삶,나의 신앙]원우현(3)구치소 안 학생들이 소리쳤다 “자유 민주주의 만세….”",,,,,생활/문화,종교,Naver
“이승만 전 대통령의 정신 되살려야”,,,,,생활/문화,종교,Naver
백석대 신대원 신입생 영성 수련회 개최,,,,,생활/문화,종교,Naver
"""기후 위기 극복 위해 협력""…춘천 종교·시민·사회단체 회의",,,,,생활/문화,종교,Naver
"풀리지 않는 대구 이슬람사원 갈등…건축 지지 단체 ""구청이 갈등 키워""",,,,,생활/문화,종교,Naver
“쌀 필요한 이웃 마음껏 가져가라고...” 전국에 놓인 쌀독 100개째,,,,,생활/문화,종교,Naver
"정순택 대주교 ""팬데믹 어두운 터널 지나 빛을 향하고 있다""",,,,,생활/문화,종교,Naver
"사임설 반박한 프란치스코 교황 “중도사퇴, 유행 안 돼”",,,,,생활/문화,종교,Naver
[미션리포트] 내전에 강진까지 덮친 '시리아'…인도주의 지원 절실,,,,,생활/문화,종교,Naver
개신교 내 성폭력 가해자 70%는 담임목사 등 ‘교회 리더’,,,,,생활/문화,종교,Naver
대히트 ‘목적이이끄는삶’ 후 10년만 릭 워렌 책 냈다,,,,,생활/문화,종교,Naver
“교회 성폭력 사건 가해자 10명 중 7명은 교회 리더”,,,,,생활/문화,종교,Naver
"프란치스코 교황 즉위 10주년 ""은퇴 없다…교황은 종신직""",,,,,생활/문화,종교,Naver
종교인 절세 전략 찾는다…지역교회를 위한 세무·회계·재정 순회세미나,,,,,생활/문화,종교,Naver
[새로 나온 책] 예수님의 마지막 일주일을 따라가요!,,,,,생활/문화,종교,Naver
[새로 나온 책] 그리스도의 종인가 노예인가?,,,,,생활/문화,종교,Naver
[새로 나온 책] 산골 마을의 선교사,,,,,생활/문화,종교,Naver
[새로 나온 책] 말씀묵상 동네세메줄성경 1~10,,,,,생활/문화,종교,Naver
[새로 나온 책] 욕망과 영성,,,,,생활/문화,종교,Naver
세상의 미로에 갇혀 기독인 정체성 발견 못하는 이들에게…,,,,,생활/문화,종교,Naver
백석대-하노이폴리텍대 학술 교류 협약,,,,,생활/문화,종교,Naver
[오늘의 QT] 영계,,,,,생활/문화,종교,Naver
"“일·배움·신앙… 인생의 마라톤, 늙었다는 핑계로 멈춰선 안돼”",,,,,생활/문화,종교,Naver
“목양실에 티슈 준비하고 울 곳 없는 사람들 보듬는 목회하세요”,,,,,생활/문화,종교,Naver
[장애인과 함께하는 설교] 아직 어두울 때에,,,,,생활/문화,종교,Naver
"기독문화선교회, 전국 순회 간증집회 강사진 확정",,,,,생활/문화,종교,Naver
[해외선교·성지순례 안전 기상도] 일본 온천여행 땐 ‘히트 쇼크’ 요주의,,,,,생활/문화,종교,Naver
[가정예배 365-2월 17일] 죄에 민감한 사람,,,,,생활/문화,종교,Naver
[겨자씨] 어떻게 사느냐 어떻게 죽느냐,,,,,생활/문화,종교,Naver
"제10차 한독교회협의회 폐회…전 지구적 '생명, 정의, 평화' 파트너쉽 확인",,,,,생활/문화,종교,Naver
튀르키예 지진 강타 2주…'무너진 100년' 안디옥개신교회서 위로 예배,,,,,생활/문화,종교,Naver
월호스님이 권하는 고통에서 해탈하는 세 가지 처방,,,,,생활/문화,종교,Naver
뇌사 장기기증인 유자녀들이 한자리에 모인 이유는,,,,,생활/문화,종교,Naver
새로 나온 책 / '주님을 따라 자기 십자가를 진 사람들' 외,,,,,생활/문화,종교,Naver
“한-독 연대로 아시아와 유럽 평화 꿈꾼다”,,,,,생활/문화,종교,Naver
"바이든 ""강인함과 겸손함에 경의""…카터에 헌사 릴레이(종합)",,,,,생활/문화,종교,Naver
"천주교 서울대교구 사목기금회, 가톨릭대에 장학금 1억원 기부",,,,,생활/문화,종교,Naver
"크리스찬메모리얼파크, 튀르키예 지진 피해 성금 전달",,,,,생활/문화,종교,Naver
"“입시경쟁, 사교육비, 교육격차 해소 미흡”...교육 3단체, 10대 교육개혁정책 ‘부정 평가’",,,,,생활/문화,종교,Naver
‘뇌종양 진단’ 유은성 “많은 기도덕분에… 은혜 감사”,,,,,생활/문화,종교,Naver
"시리아 교회 ‘희망의 센터’, 난민위한 ‘생명줄’ 역할 톡톡",,,,,생활/문화,종교,Naver
"기아대책, 외교부와 튀르키예 피해주민 위한 방한용품 지원",,,,,생활/문화,종교,Naver
,,,,,생활/문화,종교,Naver
“교회와 세상을 잇는 1+1” 샘솟는기쁨 비비투 이야기,,,,,생활/문화,종교,Naver
"“시리아 사람들, 국가도 우릴 버렸다며 울부짖어”",,,,,생활/문화,종교,Naver
제주 칠머리당 영등환영풍어제,,,,,생활/문화,종교,Naver
제주 칠머리당 영등환영풍어제,,,,,생활/문화,종교,Naver
제주 칠머리당 영등환영풍어제,,,,,생활/문화,종교,Naver
제주 칠머리당 영등환영풍어제,,,,,생활/문화,종교,Naver
제주 칠머리당 영등환영풍어제,,,,,생활/문화,종교,Naver
제주 칠머리당 영등환영풍어제,,,,,생활/문화,종교,Naver
제주 칠머리당 영등환영풍어제,,,,,생활/문화,종교,Naver
"""美역사서 가장 위대한 제2막 보낸 분"" 카터에 헌사 릴레이",,,,,생활/문화,종교,Naver
"""올해 안녕·풍요 기원""…제주칠머리당 영등환영제 봉행",,,,,생활/문화,종교,Naver
"한국CBMC, 8월 15일~18일 제12차 세계대회 연다",,,,,생활/문화,종교,Naver
세상 섬기고 신앙계승… ‘탈종교화’속 더 낮아지는 교회 이끌다[Leadership],,,,,생활/문화,종교,Naver
“온라인 열린예배 확대 바람직… 3세대 목회자들 새 카리스마 가져야”[Leadership],,,,,생활/문화,종교,Naver
[우리 교회 소식] 경북 포항 성법교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경남 창원상남교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 광주 본향교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 제주 서귀포시 법환교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 충북 청주 주님의교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 서울 강일교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 강원 춘천 효자교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 대전 산성교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경기도 하남교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경북 경주제일교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 서울 중앙루터교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 인천제2교회,,,,,생활/문화,종교,Naver
"[튀르키예 강진] 종교계, 구호금 기부·모금 활동 이어져",,,,,생활/문화,종교,Naver
"“아프리카에서 발견한 희망의 기쁨, 선한 영향력으로 나눌 것”",,,,,생활/문화,종교,Naver
"감신대, '성찬' 주제 예배 콘퍼런스 개최",,,,,생활/문화,종교,Naver
플라스틱 없는 사순절 어때요?…기장 총회 '탄소금식' 캠페인 전개,,,,,생활/문화,종교,Naver
"한국카리타스인터내셔널, 튀르키예·시리아 긴급구호기금 20만 달러 지원",,,,,생활/문화,종교,Naver
"한교연, 백사마을에 연탄 2만5000장·독거노인 50가정에 쌀 등 전달",,,,,생활/문화,종교,Naver
"일제강점기 탱화 속 태극기 105년만에 확인…""항일운동 일환""(종합)",,,,,생활/문화,종교,Naver
"교회협의회, 2023 사순절 메시지 발표…""생명 살림의 복음 사명 깨우쳐야""",,,,,생활/문화,종교,Naver
"독립운동 거점사찰 진관사, 특별한 3.1절 행사 풍성",,,,,생활/문화,종교,Naver
장기선교사의 고령화 빨간불… 50대 이상이 63% “은퇴 선교사  대책 시급”,,,,,생활/문화,종교,Naver
"국가조찬기도회, 주한 튀르키예 대사관에 2억원 전달",,,,,생활/문화,종교,Naver
"일제강점기 탱화 속 그려진 태극기…""항일운동 일환""",,,,,생활/문화,종교,Naver
"한국교회봉사단·그린닥터스, 튀르키예 이재민 캠프 의료봉사활동",,,,,생활/문화,종교,Naver
개척자 비긴즈[EP2] 사랑은 향기를 남기고 사역은 온기를 남긴다,,,,,생활/문화,종교,Naver
'평화에 평생 헌신' LA 주교 총격 피살…용의자는 가정부 남편,,,,,생활/문화,종교,Naver
"“성장 둔화는 핑계, 재부흥 열쇠 ‘샬롬부흥’에 있다”",,,,,생활/문화,종교,Naver
"선원사 주지 ""괘불탱화에 원형 태극기 그려져 있어 깜짝""",,,,,생활/문화,종교,Naver
스크린도 없는 예배당에 모인 3000명…낯선 부흥의 의미,,,,,생활/문화,종교,Naver
선원사 불화서 태극기 그림 발견…“1910년대 문양과 닮아”,,,,,생활/문화,종교,Naver
탱화에서 일제 강점기에 그린 태극기 발견,,,,,생활/문화,종교,Naver
일제강점기에 그린 지장시왕도 속 태극기,,,,,생활/문화,종교,Naver
"""당시 시대상 투영""…사찰 불화에 숨겨진 '뜻밖의 그림'",,,,,생활/문화,종교,Naver
"일제강점기 탱화 속 관모에 그려진 태극기…""항일운동 일환""",,,,,생활/문화,종교,Naver
선원사 후불탱화에 그려진 태극기,,,,,생활/문화,종교,Naver
탱화에 그려진 태극기,,,,,생활/문화,종교,Naver
선원사 후불탱화에 그려진 태극기,,,,,생활/문화,종교,Naver
선원사 후불탱화에 그려진 태극기,,,,,생활/문화,종교,Naver
뒤늦게 발견된 탱화 속 태극기,,,,,생활/문화,종교,Naver
탱화에 그려진 태극기,,,,,생활/문화,종교,Naver
"""불교 탱화에 몰래 그렸다""…1917년 제작 태극기, 남원 선원사 발견",,,,,생활/문화,종교,Naver
[하나님의 Q sign #7] 미주복음방송 개국,,,,,생활/문화,종교,Naver
"튀르키예 아이들 “가지 말아요, 우리와 함께 있어요”",,,,,생활/문화,종교,Naver
디지털 격차 극복 위한 다양한 프로그램 운영,,,,,생활/문화,종교,Naver
"美 103세 스타 수녀 첫 회고록…""100년을 살며 배운 것""",,,,,생활/문화,종교,Naver
“‘형제의 나라’ 한국이 튀르키예의 상처를 보듬습니다”,,,,,생활/문화,종교,Naver
[오늘의 설교] 말하지 않고는 견딜 수 없다,,,,,생활/문화,종교,Naver
[가정예배 365-2월 21일] 비둘기같이,,,,,생활/문화,종교,Naver
“한국 찬양사역자와 협업 적극 지원할 것”,,,,,생활/문화,종교,Naver
“세상과 교회 잇는 책… 우리 부부처럼 ‘1+1’ 꿈꾸며 작업하죠”,,,,,생활/문화,종교,Naver
[역경의 열매] 정근 (9) 정주영 회장과 만남은 북한 선교 예비한 하나님의 계획,,,,,생활/문화,종교,Naver
"KAM선교회, 카자흐 ‘알리야 센터’ 설립에 3억원 약정",,,,,생활/문화,종교,Naver
'예수님만 바라보며 지역과 함께하는 교회',,,,,생활/문화,종교,Naver
"""또 무너졌다"" 삶의 터전 잃은 튀르키예 이재민…기도 절실",,,,,생활/문화,종교,Naver
"교황, 우크라전 1년 맞아 정전 촉구…""전쟁, 터무니없고 잔인""",,,,,생활/문화,종교,Naver
"교회협, '노란봉투법' 통과 금식기도 9일째 중단…""온전한 노동권 보장위해 다시 시작""",,,,,생활/문화,종교,Naver
대법회에서 발언하는 자승스님,,,,,생활/문화,종교,Naver
"상월결사, 인도서 대법회…자승 ""포교만이 한국 불교 살길""",,,,,생활/문화,종교,Naver
"천태종, 튀르키예에 1억원 구호금·물품 전달",,,,,생활/문화,종교,Naver
중국의 ‘디지털 박해’ 강화에 라디오 수요 높아져,,,,,생활/문화,종교,Naver
"한교총, '동성커플 피부양자 인정' 비판...""월권·편향적 판결""",,,,,생활/문화,종교,Naver
"백석대, 4년만에 열린 ‘대면 입학식’",,,,,생활/문화,종교,Naver
[교회엄친아] 로스쿨 가는 연대선배가 기도모임 또 만드는 이유,,,,,생활/문화,종교,Naver
"독도 옛이름 'Ousan’ 표기한 김대건 신부, 조선전도 유럽 전파",,,,,생활/문화,종교,Naver
"가톨릭 교양 공유대학, 성황리에 개강…1500여명 참여",,,,,생활/문화,종교,Naver
"한교총 '동성커플 피부양자 인정' 고법판결에 ""편향적""",,,,,생활/문화,종교,Naver
50년간 교회교사로… 98세 카터 전 대통령의 마지막 예배,,,,,생활/문화,종교,Naver
한국유교문화진흥원 ‘충청 종가 간담회’,,,,,생활/문화,종교,Naver
"“주식 코인 말고 집부터, 역세권 대신 교세권” 크리스천 투자 노트",,,,,생활/문화,종교,Naver
"보인스님, 회장 취임식 대신 탑골공원서 무료 급식 봉사",,,,,생활/문화,종교,Naver
"[튀르키예 강진] 천태종, 성금 1억원·구호물품 전달",,,,,생활/문화,종교,Naver
선교계도 고령화 현상 심각..대책 마련해야,,,,,생활/문화,종교,Naver
"“김대건 신부, 독도 옛 이름 로마자로 쓴 조선전도 유럽에 전파”",,,,,생활/문화,종교,Naver
,,,,,생활/문화,종교,Naver
“튀르키예 이재민에게 매일 전달하는 도시락만 500개”,,,,,생활/문화,종교,Naver
"[나의 삶,나의 신앙]원우현(5)“심문 사항이 反정부 집회 대목에 이르자….”",,,,,생활/문화,종교,Naver
튀르키예·시리아 이재민에 한국천주교 긴급구호기금 2억6000만원 지원,,,,,생활/문화,종교,Naver
튀르키예 이재민 “우린 다시 돌아올 것입니다”,,,,,생활/문화,종교,Naver
사회취약계층에 연탄 2만5000장 전달…한국교회연합 사랑의 연탄나눔 성료,,,,,생활/문화,종교,Naver
[오늘의 설교] 추수할 일꾼의 자격,,,,,생활/문화,종교,Naver
[가정예배 365-2월 22일] 말씀에 정확하게 일치하는 삶,,,,,생활/문화,종교,Naver
“우리 교회 오면 영어 저절로~”… 최고의 복음 도구 된 ‘절대영어’,,,,,생활/문화,종교,Naver
[역경의 열매] 정근 (10) 연대 보증 1억 떠안게 돼… 안과 개원으로 정면 돌파,,,,,생활/문화,종교,Naver
"튀르키예 아이들 “가지 말아요, 우리와 함께 있어요”",,,,,생활/문화,종교,Naver
[겨자씨] 시내산에서 얻은 신비의 힘,,,,,생활/문화,종교,Naver
“또 다른 삶 주신 것 같아 행복하고 감사”,,,,,생활/문화,종교,Naver
"대한민국국가조찬기도회·크리스찬메모리얼파크, 튀르키예 성금",,,,,생활/문화,종교,Naver
[오늘의 QT] 죄성,,,,,생활/문화,종교,Naver
외로움 방치하는 사람 의외로 많아… 공감·배려로 관심 보이자,,,,,생활/문화,종교,Naver
50대 이상 장기선교사 65%… 고령화 심각,,,,,생활/문화,종교,Naver
[개척자 비긴즈] ‘주님 위해 일하는 정규직 사역자’가 소망이던 부목사 1년차 시절…,,,,,생활/문화,종교,Naver
"[현장포토]튀르키예 지진, ‘형제의 나라’ 위해 기도합니다",,,,,생활/문화,종교,Naver
"장기기증운동본부, 뇌사 장기기증인 유자녀들에게 장학금 전달",,,,,생활/문화,종교,Naver
"KWMA, ""청년 선교 활성화 위해 실질적인 지원해야""",,,,,생활/문화,종교,Naver
"프란치스코 교황, 심한 감기로 일부 일정 취소",,,,,생활/문화,종교,Naver
"한교봉, 튀르키예 메르신동방정교회 긴급 지원…""한국 교회에 감사""",,,,,생활/문화,종교,Naver
"기장 총회, '새 역사 70주년 순례기도회' 제주서 시작",,,,,생활/문화,종교,Naver
"한국YWCA연합회 2023 정기총회 ""여성과 함께 변화 이끌 것""",,,,,생활/문화,종교,Naver
한편의 드라마처럼 써내려 갈 수 있도록….,,,,,생활/문화,종교,Naver
"[우크라전 발발 1년] 전쟁 속에서 피어난 소망, 구제는 현재진행형",,,,,생활/문화,종교,Naver
현재 기독교계에서 가장 ‘핫’한 이슈는?,,,,,생활/문화,종교,Naver
"부처가 제자 1250명에 설법한 영축산에서 진우 스님, 특별 법회",,,,,생활/문화,종교,Naver
“지역·청년과 함께 하는 기독여성운동 이어간다”,,,,,생활/문화,종교,Naver
,,,,,생활/문화,종교,Naver
"조계종 사노위, 변희수 하사 2주기 추모기도…27일 보신각 앞",,,,,생활/문화,종교,Naver
회개와 거듭남… 사순절에 함께하는 책들,,,,,생활/문화,종교,Naver
[게시판] 조계종 총무원장 인도 영축산 특별법회,,,,,생활/문화,종교,Naver
국립경주문화재연구소·불교중앙박물관·불교문화재연구소 MOU,,,,,생활/문화,종교,Naver
"컴패션 '전쟁터에서 살아남기', 게임 통해 전쟁의 고통 전해",,,,,생활/문화,종교,Naver
"국립경주문화재연구소, 불교중앙박물관·불교문화재연구소와 MOU",,,,,생활/문화,종교,Naver
"자승스님 ""포교만이 한국 불교 살길""...상월결사, 부다가야서 법회",,,,,생활/문화,종교,Naver
기윤실 '슬기로운 가방 생활' 캠페인 전개,,,,,생활/문화,종교,Naver
"[나의 삶,나의 신앙]원우현(6)“얼굴이 겁나게 생긴 수사반장이 나를 찾았다….”",,,,,생활/문화,종교,Naver
'챗GPT와 교회'…인공지능 시대 교회의 역할은?,,,,,생활/문화,종교,Naver
"바보의나눔, 튀르키예-시리아 지진 피해 긴급구호금 1억 지원",,,,,생활/문화,종교,Naver
"조규홍 보건복지부 장관 ""내년 노인인구 1천만…대비 시급""",,,,,생활/문화,종교,Naver
"대법원, 명성교회 김하나 담임목사 지위 최종 인정…'세습 논란' 종결",,,,,생활/문화,종교,Naver
"대법원, 김하나 목사 명성교회 대표 자격 인정",,,,,생활/문화,종교,Naver
"통일 이후 北 교회 재건...“성경적 관점, 디아코니아 기반 일치된 선교전략 세워야”",,,,,생활/문화,종교,Naver
두란노교회의 어린이 위한 새벽기도회,,,,,생활/문화,종교,Naver
"기아대책 유원식 회장, 국제개발협력민간협의회 신임 회장 선출",,,,,생활/문화,종교,Naver
"'부자세습' 명성교회 김하나 목사…대법, 대표 지위 인정",,,,,생활/문화,종교,Naver
'세습 논란' 명성교회 최종 승소…김하나 목사 대표 인정,,,,,생활/문화,종교,Naver
우크라 전쟁 1년…“전쟁으로 고통받는 이들을 사랑하자”,,,,,생활/문화,종교,Naver
"개신교계 '동성 커플 피부양자 인정'에 ""편향적 판결"" 비판 잇따라",,,,,생활/문화,종교,Naver
[새로 나온 책] 바울의 사상을 그리다,,,,,생활/문화,종교,Naver
[새로 나온 책] 예수의 마지막 말들,,,,,생활/문화,종교,Naver
[새로 나온 책] 성공적인 프로젝트 지금 시작하라,,,,,생활/문화,종교,Naver
[오늘의 QT] 금식 기도,,,,,생활/문화,종교,Naver
"[새로 나온 책] 교회학교, 우리 교회도 부흥할 수 있다",,,,,생활/문화,종교,Naver
[새로 나온 책] 쉽게 읽는 핵심 성경 교리,,,,,생활/문화,종교,Naver
“훌륭한 기독교 상담가 양성해 지역교회 파송”,,,,,생활/문화,종교,Naver
독립운동가 백초월 스님,,,,,생활/문화,종교,Naver
법문하는 문광스님,,,,,생활/문화,종교,Naver
독립운동가 백초월 스님 추모 공연,,,,,생활/문화,종교,Naver
진관사 태극기 모형 배경으로 추모 공연,,,,,생활/문화,종교,Naver
"""일장기에 그린 태극기는 저항의 상징""…항일운동 재조명",,,,,생활/문화,종교,Naver
"위기가구 찾고, 고독사 막는다… 지자체-교회, 120일 동행",,,,,생활/문화,종교,Naver
‘교회 부흥 위한 산소호흡기’ 예배 동력 회복하는 프로젝트,,,,,생활/문화,종교,Naver
연세대 졸업 예배,,,,,생활/문화,종교,Naver
학사모 쓰고 경건한 기도,,,,,생활/문화,종교,Naver
연세대 졸업 예배,,,,,생활/문화,종교,Naver
학사모 쓰고 경건한 기도,,,,,생활/문화,종교,Naver
연세대 졸업 예배,,,,,생활/문화,종교,Naver
연세대 졸업 예배,,,,,생활/문화,종교,Naver
학사모 쓰고 경건한 기도,,,,,생활/문화,종교,Naver
"세계의 사순절, 키워드는 ‘절제와 성경 읽기’",,,,,생활/문화,종교,Naver
[이정미 박사의 성경 속 상식] 그늘진 회의의 숲을 지나서: 도마 이야기,,,,,생활/문화,종교,Naver
‘모교 교수’ 기적 쓴 이지선 “주 은혜로”…목사 시에 ‘왈칵’,,,,,생활/문화,종교,Naver
"교황, 우크라 전쟁 1주년 ""잔해 위에 세워진 평화 진정한 승리 아냐""",,,,,생활/문화,종교,Naver
"[나의 삶,나의 신앙]원우현(7)16대 사회과학協 회장 취임…언론학 분야 최초",,,,,생활/문화,종교,Naver
"김진표 의장 ""저출산 위기…이민청 설립해 이민 더 받으려 한다""",,,,,생활/문화,종교,Naver
글로벌엘림재단 다문화가족 위해 ‘좋은 이웃 네트워크’ 만든다,,,,,생활/문화,종교,Naver
[신간]예수님은 나의 영원한 보스,,,,,생활/문화,종교,Naver
한국침례신학대학교 15대 총장에 피영민 목사 선출,,,,,생활/문화,종교,Naver
"굿네이버스, 강진 피해 시리아에 구호물품 전달",,,,,생활/문화,종교,Naver
"기아대책 유원식 회장, 국제개발협력민간협의회(KCOC) 신임 회장 선출",,,,,생활/문화,종교,Naver
"""한반도 평화"" 기도…기장 총회, 사순절 DMZ 평화순례 시작",,,,,생활/문화,종교,Naver
"국가보안법 피해자를 위한 금요기도회 시작…""눈만 뜨면 압수수색""",,,,,생활/문화,종교,Naver
새로 나온 책 / '근본주의를 파헤친다' 외,,,,,생활/문화,종교,Naver
목사·장로 3명 중 2명은 ‘정년 연장 반대’,,,,,생활/문화,종교,Naver
다문화 공동체 정착 돕는 응원군 뭉쳤다,,,,,생활/문화,종교,Naver
"보인스님, 희망브리지 전국재해구호협회 이사 선임",,,,,생활/문화,종교,Naver
[우크라전 발발 1년- 下] ‘우리 모두가 우크라이나입니다’,,,,,생활/문화,종교,Naver
법당에서 여성 신도 성추행한 주지 스님 벌금 1천만원,,,,,생활/문화,종교,Naver
대형교회일수록 ‘신앙 약화’ 비율 높아… 매일 말씀 묵상 운동 거세,,,,,생활/문화,종교,Naver
"여의도순복음교회, 다문화가족 글로벌 네트워크 만든다",,,,,생활/문화,종교,Naver
200년전 동궐도 보면서 옛 창경궁 여행,,,,,생활/문화,종교,Naver
불교중앙박물관 인문학강좌 개설…첫 강의 최광식 교수,,,,,생활/문화,종교,Naver
[우리 교회 소식] 충남 천안중앙교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 광주광역시 광주동명교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 서울 한성교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 서울 승동교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경기도 수원성결교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 부산 포도원교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경기도 파주 은샘교회,,,,,생활/문화,종교,Naver
[오늘의 설교] 사명으로 사는 길,,,,,생활/문화,종교,Naver
[우리 교회 소식] 서울 강일교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 전북 익산 이리침례교회,,,,,생활/문화,종교,Naver
[우리 교회 소식] 경기도 성남 대원교회,,,,,생활/문화,종교,Naver
[가정예배 365-2월 27일] 공감,,,,,생활/문화,종교,Naver
내달 13일부터 성경대로 목회하기 세미나,,,,,생활/문화,종교,Naver
"[역경의 열매] 정근 (13) 부산 지역 의료 감당… 그린닥터스, APEC 의료지원",,,,,생활/문화,종교,Naver
[부활의 주를 만난 사람들] 믿음 확신 없어 신앙 흔들리고 부부싸움 심해져… 부활 믿고 주님 사랑 전하는 행복한 의사로 변신,,,,,생활/문화,종교,Naver
"진흥장학재단, 중고생 23명에 장학금 전달",,,,,생활/문화,종교,Naver
[겨자씨] 아름다운 공동체,,,,,생활/문화,종교,Naver
[오늘의 QT] 속죄,,,,,생활/문화,종교,Naver
365일 쉬지 않고 새벽예배·심방… 목회적 돌봄으로 성도 위로,,,,,생활/문화,종교,Naver
[부활의 주를 만난 사람들] 서로 무시하고 상처만 주던 가족에게 쌓인 분노… 복음 안에서 가정 회복하고 서로를 위해서 기도,,,,,생활/문화,종교,Naver
[박종순 목사의 신앙상담] 노후화된 영상 장비 교체 놓고 교회 내 의견 갈리는데,,,,,생활/문화,종교,Naver
오랜만에 성경 펼쳐들자 그제야 ‘평안함’ 밀려오고 감사함이,,,,,생활/문화,종교,Naver
4월 9일 광화문·시청 일대 부활절 퍼레이드 열린다,,,,,생활/문화,종교,Naver
"사학법인미션네트워크, 기독교학교 신앙교육 활성화 방안 모색",,,,,생활/문화,종교,Naver
"[나의 삶,나의 신앙]원우현(8)개회사 끝나가는 데 노벨상 기조 연설자 안 나타나….",,,,,생활/문화,종교,Naver
"3.1절 104주년…평통연대 ""진정한 '평화' 외쳤던 3.1정신 계승해야""",,,,,생활/문화,종교,Naver
‘JMS 교주 정명석’ 넷플릭스 단독 다큐 방영 불발되나,,,,,생활/문화,종교,Naver
“자살유가족들이 아픔 털어놓을 수 있는 문화 형성돼야”,,,,,생활/문화,종교,Naver
서울 가로지르는 '부활절 퍼레이드',,,,,생활/문화,종교,Naver
[이호영 교수의 ESG와 기독교-14] ESG경영을 통한 십일조 정신의 실천 사례 ② 칙필레,,,,,생활/문화,종교,Naver
"나라와 민족, 평화통일 기원",,,,,생활/문화,종교,Naver
"군선교연합회, 위축됐던 군 선교 복원에 집중",,,,,생활/문화,종교,Naver
"기성총회 이주민선교회, ""국내 거주 이주민에게도 관심을""",,,,,생활/문화,종교,Naver
"신천지 경계령 높이는 합동 교단…""승소와 정치적 상황 등 자신감 되찾아 공격적 포교""",,,,,생활/문화,종교,Naver
이단·사이비 다룬 넷플릭스 다큐 '나는 신이다' '방송금지가처분' 심리,,,,,생활/문화,종교,Naver
"“전도, 세례, 양육, 결연의 군선교 선순환 회복”…군선교연합회 총회",,,,,생활/문화,종교,Naver
“4월까지 이스라엘항공권 매진” 성지순례 43배 ‘껑충’,,,,,생활/문화,종교,Naver
“대한민국 2년 뒤 초고령사회... 노인을 사역 주체로”,,,,,생활/문화,종교,Naver
개척자 비긴즈[EP3] 유튜브의 ‘킹덤’에서 ‘글로리’를 발견하다,,,,,생활/문화,종교,Naver
"'미성년자 성학대' 92세 前추기경, 공소기각 요청 ""치매 앓아""",,,,,생활/문화,종교,Naver
[단독]선교사들이 기록한 1919년 3월 1일의 평양,,,,,생활/문화,종교,Naver
“오른손 하는 일을 왼손도” 온·오프 구분않는 하이브리드처치,,,,,생활/문화,종교,Naver
“104년 전 독립 운동은 평화 운동의 효시”,,,,,생활/문화,종교,Naver
‘기독교개종 사실상 불법’ 2만인도교인 거리 나선 까닭,,,,,생활/문화,종교,Naver
성경 속 동물과 식물이 전하는 바람의 메시지 담아,,,,,생활/문화,종교,Naver
청주향교 춘계 석전대제 봉행…초헌관 이범석 시장,,,,,생활/문화,종교,Naver
"밀양향교 춘계 석전대제 봉행, 경로효친 계승발전",,,,,생활/문화,종교,Naver
“애즈버리 예배당에 발 한쪽 넣는 순간…” 한인목사의 생생 간증,,,,,생활/문화,종교,Naver
'다문화공동체의 국내 정착' 이끄미 자처한 여의도순복음교회,,,,,생활/문화,종교,Naver
"한교총, 부활절 첫 도심 퍼레이드 추진…""기독교문화 정착 기대""(종합)",,,,,생활/문화,종교,Naver
"4월9일 부활절, 광화문광장서 퍼레이드...""한국기독교 140년 역사 최초""",,,,,생활/문화,종교,Naver
"'스타킹이야 바지야, 너도 만져"" 여성신자 성추행 주지",,,,,생활/문화,종교,Naver
기념촬영 하는 부활절 퍼레이드 조직위,,,,,생활/문화,종교,Naver
“한국기독교 140년만에 첫 부활절 행진… 광화문을 화합공간으로”,,,,,생활/문화,종교,Naver
손 맞잡은 부활절퍼레이드 조직위원회,,,,,생활/문화,종교,Naver
'모두가 하나되어' 부활절퍼레이드 조직위원회 출범,,,,,생활/문화,종교,Naver
2023 부활절퍼레이드 조직위원회 출범 기자회견,,,,,생활/문화,종교,Naver
"한교총, 광화문·서울시청 일대 대규모 부활절 퍼레이드",,,,,생활/문화,종교,Naver
2023 부활절퍼레이드 조직위원회 출범,,,,,생활/문화,종교,Naver
